CONTENT ID,TYPE,DATETIME,CONTENT TYPE,SENTIMENT,CATEGORY,SCORE,,,,,,,CATEGORY,TOTAL SCORES
b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,love,17-10-2020 09:34,GIF,positive,animals,65,,,,,,,,
b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,interested,25-04-2021 01:50,GIF,positive,animals,30,,,,,,,,
b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,heart,26-04-2021 21:04,GIF,positive,animals,60,,,,,,,,
b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,peeking,17-01-2021 20:29,GIF,neutral,animals,35,,,,,,,,
b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,heart,07-06-2021 06:36,GIF,positive,animals,60,,,,,,,,
b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,love,01-10-2020 11:33,GIF,positive,animals,65,,,,,,,,
b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,hate,24-02-2021 07:50,GIF,negative,animals,5,,,,,,,,
b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,cherish,30-10-2020 10:32,GIF,positive,animals,70,,,,,,,,
b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,worried,12-09-2020 23:37,GIF,negative,animals,12,,,,,,,,
b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,worried,30-11-2020 19:17,GIF,negative,animals,12,,,,,,,,
b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,dislike,20-07-2020 23:37,GIF,negative,animals,10,,,,,,,,
b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,worried,19-12-2020 16:29,GIF,negative,animals,12,,,,,,,,
b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,interested,23-07-2020 09:51,GIF,positive,animals,30,,,,,,,,
b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,interested,20-04-2021 02:18,GIF,positive,animals,30,,,,,,,,
b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,hate,06-04-2021 21:55,GIF,negative,animals,5,,,,,,,,
b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,hate,30-08-2020 10:01,GIF,negative,animals,5,,,,,,,,
b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,heart,17-02-2021 18:11,GIF,positive,animals,60,,,,,,,,
b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,peeking,25-06-2020 11:53,GIF,neutral,animals,35,,,,,,,,
b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,super love,26-06-2020 08:45,GIF,positive,animals,75,,,,,,,,
b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,worried,11-02-2021 23:05,GIF,negative,animals,12,,,,,,,,
b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,interested,24-09-2020 22:46,GIF,positive,animals,30,,,,,,,,
b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,interested,23-08-2020 23:27,GIF,positive,animals,30,,,,,,,,
b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,peeking,05-01-2021 17:44,GIF,neutral,animals,35,,,,,,,,
b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,peeking,26-04-2021 20:30,GIF,neutral,animals,35,,,,,,,,
b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,love,29-05-2021 00:40,GIF,positive,animals,65,,,,,,,,
b9ff65d6-b79a-4f9b-8745-10088ddf9934,want,28-01-2021 14:51,video,positive,animals,70,,,,,,,,
b9ff65d6-b79a-4f9b-8745-10088ddf9934,dislike,08-12-2020 22:48,video,negative,animals,10,,,,,,,,
b9ff65d6-b79a-4f9b-8745-10088ddf9934,heart,14-03-2021 09:51,video,positive,animals,60,,,,,,,,
b9ff65d6-b79a-4f9b-8745-10088ddf9934,want,01-04-2021 08:37,video,positive,animals,70,,,,,,,,
b9ff65d6-b79a-4f9b-8745-10088ddf9934,intrigued,08-07-2020 20:27,video,positive,animals,45,,,,,,,,
b9ff65d6-b79a-4f9b-8745-10088ddf9934,heart,02-05-2021 15:24,video,positive,animals,60,,,,,,,,
b9ff65d6-b79a-4f9b-8745-10088ddf9934,heart,24-05-2021 09:29,video,positive,animals,60,,,,,,,,
b9ff65d6-b79a-4f9b-8745-10088ddf9934,worried,18-08-2020 08:42,video,negative,animals,12,,,,,,,,
b9ff65d6-b79a-4f9b-8745-10088ddf9934,disgust,06-12-2020 15:12,video,negative,animals,0,,,,,,,,
b9ff65d6-b79a-4f9b-8745-10088ddf9934,love,21-09-2020 04:32,video,positive,animals,65,,,,,,,,
b9ff65d6-b79a-4f9b-8745-10088ddf9934,adore,30-05-2021 03:29,video,positive,animals,72,,,,,,,,
b9ff65d6-b79a-4f9b-8745-10088ddf9934,love,25-09-2020 22:10,video,positive,animals,65,,,,,,,,
b9ff65d6-b79a-4f9b-8745-10088ddf9934,adore,23-02-2021 15:59,video,positive,animals,72,,,,,,,,
b9ff65d6-b79a-4f9b-8745-10088ddf9934,adore,26-10-2020 18:02,video,positive,animals,72,,,,,,,,
b9ff65d6-b79a-4f9b-8745-10088ddf9934,cherish,08-12-2020 14:31,video,positive,animals,70,,,,,,,,
b9ff65d6-b79a-4f9b-8745-10088ddf9934,love,02-04-2021 03:27,video,positive,animals,65,,,,,,,,
b9ff65d6-b79a-4f9b-8745-10088ddf9934,worried,05-02-2021 11:28,video,negative,animals,12,,,,,,,,
b9ff65d6-b79a-4f9b-8745-10088ddf9934,worried,11-07-2020 12:32,video,negative,animals,12,,,,,,,,
b9ff65d6-b79a-4f9b-8745-10088ddf9934,disgust,12-03-2021 15:39,video,negative,animals,0,,,,,,,,
b9ff65d6-b79a-4f9b-8745-10088ddf9934,want,23-05-2021 14:39,video,positive,animals,70,,,,,,,,
b9ff65d6-b79a-4f9b-8745-10088ddf9934,interested,23-09-2020 19:37,video,positive,animals,30,,,,,,,,
b9ff65d6-b79a-4f9b-8745-10088ddf9934,scared,15-01-2021 08:52,video,negative,animals,15,,,,,,,,
b9ff65d6-b79a-4f9b-8745-10088ddf9934,disgust,20-12-2020 19:28,video,negative,animals,0,,,,,,,,
b9ff65d6-b79a-4f9b-8745-10088ddf9934,hate,17-08-2020 23:59,video,negative,animals,5,,,,,,,,
b9ff65d6-b79a-4f9b-8745-10088ddf9934,dislike,09-09-2020 22:11,video,negative,animals,10,,,,,,,,
b9ff65d6-b79a-4f9b-8745-10088ddf9934,like,20-02-2021 09:04,video,positive,animals,50,,,,,,,,
b9ff65d6-b79a-4f9b-8745-10088ddf9934,scared,15-06-2021 23:13,video,negative,animals,15,,,,,,,,
b9ff65d6-b79a-4f9b-8745-10088ddf9934,worried,24-07-2020 05:24,video,negative,animals,12,,,,,,,,
b9ff65d6-b79a-4f9b-8745-10088ddf9934,adore,30-05-2021 12:18,video,positive,animals,72,,,,,,,,
b9ff65d6-b79a-4f9b-8745-10088ddf9934,disgust,07-05-2021 01:36,video,negative,animals,0,,,,,,,,
b9ff65d6-b79a-4f9b-8745-10088ddf9934,worried,24-04-2021 20:43,video,negative,animals,12,,,,,,,,
b9ff65d6-b79a-4f9b-8745-10088ddf9934,dislike,19-08-2020 07:49,video,negative,animals,10,,,,,,,,
b9ff65d6-b79a-4f9b-8745-10088ddf9934,interested,11-02-2021 05:57,video,positive,animals,30,,,,,,,,
b9ff65d6-b79a-4f9b-8745-10088ddf9934,want,11-08-2020 21:52,video,positive,animals,70,,,,,,,,
b9ff65d6-b79a-4f9b-8745-10088ddf9934,intrigued,18-09-2020 14:09,video,positive,animals,45,,,,,,,,
bb6c0257-5d4d-4bb8-be58-4bd7ebd9c337,hate,09-03-2021 02:32,video,negative,animals,5,,,,,,,,
bb6c0257-5d4d-4bb8-be58-4bd7ebd9c337,adore,11-12-2020 02:59,video,positive,animals,72,,,,,,,,
bb6c0257-5d4d-4bb8-be58-4bd7ebd9c337,adore,01-09-2020 10:34,video,positive,animals,72,,,,,,,,
bb6c0257-5d4d-4bb8-be58-4bd7ebd9c337,intrigued,19-10-2020 14:06,video,positive,animals,45,,,,,,,,
bb6c0257-5d4d-4bb8-be58-4bd7ebd9c337,disgust,01-07-2020 17:30,video,negative,animals,0,,,,,,,,
bb6c0257-5d4d-4bb8-be58-4bd7ebd9c337,disgust,06-11-2020 04:01,video,negative,animals,0,,,,,,,,
bb6c0257-5d4d-4bb8-be58-4bd7ebd9c337,indifferent,09-12-2020 23:25,video,neutral,animals,20,,,,,,,,
bb6c0257-5d4d-4bb8-be58-4bd7ebd9c337,worried,01-08-2020 15:38,video,negative,animals,12,,,,,,,,
bb6c0257-5d4d-4bb8-be58-4bd7ebd9c337,intrigued,17-05-2021 14:04,video,positive,animals,45,,,,,,,,
bb6c0257-5d4d-4bb8-be58-4bd7ebd9c337,worried,10-09-2020 18:06,video,negative,animals,12,,,,,,,,
bb6c0257-5d4d-4bb8-be58-4bd7ebd9c337,cherish,06-02-2021 04:07,video,positive,animals,70,,,,,,,,
bb6c0257-5d4d-4bb8-be58-4bd7ebd9c337,interested,30-11-2020 03:46,video,positive,animals,30,,,,,,,,
bb6c0257-5d4d-4bb8-be58-4bd7ebd9c337,cherish,16-09-2020 05:31,video,positive,animals,70,,,,,,,,
bb6c0257-5d4d-4bb8-be58-4bd7ebd9c337,super love,18-10-2020 16:27,video,positive,animals,75,,,,,,,,
bb6c0257-5d4d-4bb8-be58-4bd7ebd9c337,adore,13-12-2020 22:35,video,positive,animals,72,,,,,,,,
bb6c0257-5d4d-4bb8-be58-4bd7ebd9c337,interested,13-09-2020 09:23,video,positive,animals,30,,,,,,,,
bb6c0257-5d4d-4bb8-be58-4bd7ebd9c337,hate,07-05-2021 23:13,video,negative,animals,5,,,,,,,,
bb6c0257-5d4d-4bb8-be58-4bd7ebd9c337,intrigued,26-07-2020 07:37,video,positive,animals,45,,,,,,,,
bb6c0257-5d4d-4bb8-be58-4bd7ebd9c337,interested,30-04-2021 07:13,video,positive,animals,30,,,,,,,,
bb6c0257-5d4d-4bb8-be58-4bd7ebd9c337,adore,20-08-2020 00:25,video,positive,animals,72,,,,,,,,
bb6c0257-5d4d-4bb8-be58-4bd7ebd9c337,cherish,05-06-2021 20:48,video,positive,animals,70,,,,,,,,
bb6c0257-5d4d-4bb8-be58-4bd7ebd9c337,dislike,23-12-2020 06:22,video,negative,animals,10,,,,,,,,
bb6c0257-5d4d-4bb8-be58-4bd7ebd9c337,want,19-08-2020 04:17,video,positive,animals,70,,,,,,,,
bb6c0257-5d4d-4bb8-be58-4bd7ebd9c337,intrigued,26-05-2021 00:56,video,positive,animals,45,,,,,,,,
bb6c0257-5d4d-4bb8-be58-4bd7ebd9c337,worried,17-09-2020 07:54,video,negative,animals,12,,,,,,,,
bb6c0257-5d4d-4bb8-be58-4bd7ebd9c337,dislike,26-06-2020 09:30,video,negative,animals,10,,,,,,,,
bb6c0257-5d4d-4bb8-be58-4bd7ebd9c337,worried,11-03-2021 14:04,video,negative,animals,12,,,,,,,,
bb6c0257-5d4d-4bb8-be58-4bd7ebd9c337,hate,23-01-2021 11:37,video,negative,animals,5,,,,,,,,
bb6c0257-5d4d-4bb8-be58-4bd7ebd9c337,want,28-06-2020 08:50,video,positive,animals,70,,,,,,,,
c0ea9b69-639e-42fe-8aa5-67f46036a17c,heart,11-01-2021 14:19,photo,positive,animals,60,,,,,,,,
c0ea9b69-639e-42fe-8aa5-67f46036a17c,intrigued,09-06-2021 00:21,photo,positive,animals,45,,,,,,,,
c0ea9b69-639e-42fe-8aa5-67f46036a17c,love,20-04-2021 14:50,photo,positive,animals,65,,,,,,,,
c0ea9b69-639e-42fe-8aa5-67f46036a17c,adore,21-08-2020 10:30,photo,positive,animals,72,,,,,,,,
c0ea9b69-639e-42fe-8aa5-67f46036a17c,want,02-10-2020 01:22,photo,positive,animals,70,,,,,,,,
c24f4499-faae-4ff0-baf1-4be6a9061aa1,hate,18-09-2020 01:16,audio,negative,animals,5,,,,,,,,
c24f4499-faae-4ff0-baf1-4be6a9061aa1,worried,23-01-2021 20:25,audio,negative,animals,12,,,,,,,,
c24f4499-faae-4ff0-baf1-4be6a9061aa1,indifferent,25-05-2021 14:11,audio,neutral,animals,20,,,,,,,,
c24f4499-faae-4ff0-baf1-4be6a9061aa1,disgust,26-05-2021 22:29,audio,negative,animals,0,,,,,,,,
c24f4499-faae-4ff0-baf1-4be6a9061aa1,dislike,27-02-2021 07:00,audio,negative,animals,10,,,,,,,,
c24f4499-faae-4ff0-baf1-4be6a9061aa1,intrigued,20-09-2020 16:00,audio,positive,animals,45,,,,,,,,
c24f4499-faae-4ff0-baf1-4be6a9061aa1,worried,16-02-2021 18:49,audio,negative,animals,12,,,,,,,,
c24f4499-faae-4ff0-baf1-4be6a9061aa1,intrigued,06-12-2020 17:59,audio,positive,animals,45,,,,,,,,
c24f4499-faae-4ff0-baf1-4be6a9061aa1,cherish,22-03-2021 14:02,audio,positive,animals,70,,,,,,,,
c24f4499-faae-4ff0-baf1-4be6a9061aa1,like,24-11-2020 17:50,audio,positive,animals,50,,,,,,,,
c24f4499-faae-4ff0-baf1-4be6a9061aa1,peeking,01-10-2020 09:40,audio,neutral,animals,35,,,,,,,,
c24f4499-faae-4ff0-baf1-4be6a9061aa1,interested,26-03-2021 11:31,audio,positive,animals,30,,,,,,,,
c24f4499-faae-4ff0-baf1-4be6a9061aa1,dislike,08-11-2020 16:05,audio,negative,animals,10,,,,,,,,
c24f4499-faae-4ff0-baf1-4be6a9061aa1,worried,25-11-2020 07:49,audio,negative,animals,12,,,,,,,,
c24f4499-faae-4ff0-baf1-4be6a9061aa1,peeking,28-12-2020 14:59,audio,neutral,animals,35,,,,,,,,
c24f4499-faae-4ff0-baf1-4be6a9061aa1,super love,14-07-2020 15:57,audio,positive,animals,75,,,,,,,,
c24f4499-faae-4ff0-baf1-4be6a9061aa1,disgust,05-05-2021 13:50,audio,negative,animals,0,,,,,,,,
c24f4499-faae-4ff0-baf1-4be6a9061aa1,adore,27-01-2021 17:35,audio,positive,animals,72,,,,,,,,
c24f4499-faae-4ff0-baf1-4be6a9061aa1,like,06-03-2021 15:36,audio,positive,animals,50,,,,,,,,
c24f4499-faae-4ff0-baf1-4be6a9061aa1,love,12-09-2020 04:25,audio,positive,animals,65,,,,,,,,
cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99,interested,05-02-2021 18:53,photo,positive,animals,30,,,,,,,,
cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99,hate,22-11-2020 21:34,photo,negative,animals,5,,,,,,,,
cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99,interested,31-12-2020 14:19,photo,positive,animals,30,,,,,,,,
cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99,cherish,06-06-2021 04:06,photo,positive,animals,70,,,,,,,,
cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99,cherish,07-04-2021 10:31,photo,positive,animals,70,,,,,,,,
cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99,intrigued,09-03-2021 15:29,photo,positive,animals,45,,,,,,,,
cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99,hate,15-03-2021 03:45,photo,negative,animals,5,,,,,,,,
cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99,intrigued,17-11-2020 00:34,photo,positive,animals,45,,,,,,,,
cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99,adore,25-03-2021 08:21,photo,positive,animals,72,,,,,,,,
cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99,want,11-11-2020 01:24,photo,positive,animals,70,,,,,,,,
cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99,love,19-01-2021 13:35,photo,positive,animals,65,,,,,,,,
cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99,worried,30-06-2020 10:56,photo,negative,animals,12,,,,,,,,
cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99,heart,22-01-2021 23:29,photo,positive,animals,60,,,,,,,,
cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99,adore,26-11-2020 06:17,photo,positive,animals,72,,,,,,,,
cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99,indifferent,20-10-2020 17:34,photo,neutral,animals,20,,,,,,,,
cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99,intrigued,09-06-2021 21:50,photo,positive,animals,45,,,,,,,,
cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99,scared,06-11-2020 02:44,photo,negative,animals,15,,,,,,,,
cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99,disgust,22-02-2021 23:50,photo,negative,animals,0,,,,,,,,
cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99,worried,26-03-2021 18:55,photo,negative,animals,12,,,,,,,,
cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99,super love,06-07-2020 02:16,photo,positive,animals,75,,,,,,,,
cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99,peeking,22-05-2021 21:04,photo,neutral,animals,35,,,,,,,,
cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99,worried,20-02-2021 10:37,photo,negative,animals,12,,,,,,,,
cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99,peeking,08-11-2020 12:08,photo,neutral,animals,35,,,,,,,,
cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99,cherish,18-08-2020 08:10,photo,positive,animals,70,,,,,,,,
cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99,worried,19-01-2021 11:25,photo,negative,animals,12,,,,,,,,
cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99,adore,16-10-2020 06:13,photo,positive,animals,72,,,,,,,,
cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99,cherish,11-02-2021 03:29,photo,positive,animals,70,,,,,,,,
cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99,super love,07-03-2021 13:22,photo,positive,animals,75,,,,,,,,
d03efe68-5986-48c4-8767-93b8f5881004,scared,27-08-2020 06:14,GIF,negative,animals,15,,,,,,,,
d03efe68-5986-48c4-8767-93b8f5881004,super love,18-08-2020 20:29,GIF,positive,animals,75,,,,,,,,
d03efe68-5986-48c4-8767-93b8f5881004,scared,18-02-2021 12:21,GIF,negative,animals,15,,,,,,,,
d03efe68-5986-48c4-8767-93b8f5881004,love,05-09-2020 17:18,GIF,positive,animals,65,,,,,,,,
d03efe68-5986-48c4-8767-93b8f5881004,dislike,09-01-2021 05:34,GIF,negative,animals,10,,,,,,,,
d03efe68-5986-48c4-8767-93b8f5881004,like,14-03-2021 01:52,GIF,positive,animals,50,,,,,,,,
d03efe68-5986-48c4-8767-93b8f5881004,hate,27-10-2020 13:09,GIF,negative,animals,5,,,,,,,,
d03efe68-5986-48c4-8767-93b8f5881004,intrigued,09-10-2020 18:49,GIF,positive,animals,45,,,,,,,,
d03efe68-5986-48c4-8767-93b8f5881004,indifferent,16-04-2021 17:35,GIF,neutral,animals,20,,,,,,,,
d03efe68-5986-48c4-8767-93b8f5881004,want,12-09-2020 11:38,GIF,positive,animals,70,,,,,,,,
d03efe68-5986-48c4-8767-93b8f5881004,dislike,29-03-2021 00:56,GIF,negative,animals,10,,,,,,,,
d03efe68-5986-48c4-8767-93b8f5881004,adore,13-11-2020 05:25,GIF,positive,animals,72,,,,,,,,
d03efe68-5986-48c4-8767-93b8f5881004,intrigued,26-08-2020 04:52,GIF,positive,animals,45,,,,,,,,
d03efe68-5986-48c4-8767-93b8f5881004,hate,12-08-2020 00:45,GIF,negative,animals,5,,,,,,,,
d03efe68-5986-48c4-8767-93b8f5881004,hate,28-02-2021 00:45,GIF,negative,animals,5,,,,,,,,
d03efe68-5986-48c4-8767-93b8f5881004,scared,15-01-2021 07:43,GIF,negative,animals,15,,,,,,,,
d03efe68-5986-48c4-8767-93b8f5881004,scared,27-11-2020 00:57,GIF,negative,animals,15,,,,,,,,
d03efe68-5986-48c4-8767-93b8f5881004,peeking,31-01-2021 17:48,GIF,neutral,animals,35,,,,,,,,
d03efe68-5986-48c4-8767-93b8f5881004,intrigued,28-11-2020 22:18,GIF,positive,animals,45,,,,,,,,
d03efe68-5986-48c4-8767-93b8f5881004,disgust,21-03-2021 05:38,GIF,negative,animals,0,,,,,,,,
d03efe68-5986-48c4-8767-93b8f5881004,worried,28-01-2021 17:51,GIF,negative,animals,12,,,,,,,,
d03efe68-5986-48c4-8767-93b8f5881004,worried,19-10-2020 01:00,GIF,negative,animals,12,,,,,,,,
d03efe68-5986-48c4-8767-93b8f5881004,scared,17-02-2021 08:10,GIF,negative,animals,15,,,,,,,,
d03efe68-5986-48c4-8767-93b8f5881004,dislike,03-01-2021 15:08,GIF,negative,animals,10,,,,,,,,
d03efe68-5986-48c4-8767-93b8f5881004,cherish,29-09-2020 23:57,GIF,positive,animals,70,,,,,,,,
d03efe68-5986-48c4-8767-93b8f5881004,worried,09-06-2021 00:56,GIF,negative,animals,12,,,,,,,,
d03efe68-5986-48c4-8767-93b8f5881004,dislike,24-07-2020 18:15,GIF,negative,animals,10,,,,,,,,
d03efe68-5986-48c4-8767-93b8f5881004,cherish,26-08-2020 00:16,GIF,positive,animals,70,,,,,,,,
d03efe68-5986-48c4-8767-93b8f5881004,super love,08-08-2020 12:55,GIF,positive,animals,75,,,,,,,,
d03efe68-5986-48c4-8767-93b8f5881004,interested,17-03-2021 16:10,GIF,positive,animals,30,,,,,,,,
d03efe68-5986-48c4-8767-93b8f5881004,cherish,08-06-2021 11:04,GIF,positive,animals,70,,,,,,,,
d03efe68-5986-48c4-8767-93b8f5881004,dislike,28-12-2020 14:09,GIF,negative,animals,10,,,,,,,,
d03efe68-5986-48c4-8767-93b8f5881004,heart,05-07-2020 16:53,GIF,positive,animals,60,,,,,,,,
d03efe68-5986-48c4-8767-93b8f5881004,love,10-01-2021 19:40,GIF,positive,animals,65,,,,,,,,
d03efe68-5986-48c4-8767-93b8f5881004,adore,16-03-2021 01:35,GIF,positive,animals,72,,,,,,,,
d03efe68-5986-48c4-8767-93b8f5881004,heart,28-11-2020 15:28,GIF,positive,animals,60,,,,,,,,
d03efe68-5986-48c4-8767-93b8f5881004,interested,07-11-2020 02:14,GIF,positive,animals,30,,,,,,,,
d03efe68-5986-48c4-8767-93b8f5881004,dislike,27-08-2020 18:14,GIF,negative,animals,10,,,,,,,,
d03efe68-5986-48c4-8767-93b8f5881004,dislike,03-07-2020 22:29,GIF,negative,animals,10,,,,,,,,
d03efe68-5986-48c4-8767-93b8f5881004,hate,24-01-2021 02:11,GIF,negative,animals,5,,,,,,,,
d03efe68-5986-48c4-8767-93b8f5881004,dislike,02-10-2020 20:06,GIF,negative,animals,10,,,,,,,,
d03efe68-5986-48c4-8767-93b8f5881004,heart,11-05-2021 09:55,GIF,positive,animals,60,,,,,,,,
d03efe68-5986-48c4-8767-93b8f5881004,worried,18-06-2021 05:33,GIF,negative,animals,12,,,,,,,,
daeddfcc-c030-4674-8317-56a23ab81799,indifferent,10-11-2020 00:12,audio,neutral,animals,20,,,,,,,,
daeddfcc-c030-4674-8317-56a23ab81799,super love,08-11-2020 16:51,audio,positive,animals,75,,,,,,,,
daeddfcc-c030-4674-8317-56a23ab81799,dislike,31-05-2021 02:14,audio,negative,animals,10,,,,,,,,
daeddfcc-c030-4674-8317-56a23ab81799,intrigued,02-03-2021 05:15,audio,positive,animals,45,,,,,,,,
daeddfcc-c030-4674-8317-56a23ab81799,intrigued,08-03-2021 12:05,audio,positive,animals,45,,,,,,,,
daeddfcc-c030-4674-8317-56a23ab81799,disgust,26-06-2020 16:44,audio,negative,animals,0,,,,,,,,
daeddfcc-c030-4674-8317-56a23ab81799,hate,16-07-2020 11:28,audio,negative,animals,5,,,,,,,,
daeddfcc-c030-4674-8317-56a23ab81799,heart,22-11-2020 14:33,audio,positive,animals,60,,,,,,,,
daeddfcc-c030-4674-8317-56a23ab81799,dislike,04-09-2020 09:37,audio,negative,animals,10,,,,,,,,
daeddfcc-c030-4674-8317-56a23ab81799,scared,04-06-2021 19:18,audio,negative,animals,15,,,,,,,,
daeddfcc-c030-4674-8317-56a23ab81799,cherish,06-03-2021 18:53,audio,positive,animals,70,,,,,,,,
daeddfcc-c030-4674-8317-56a23ab81799,super love,27-07-2020 11:40,audio,positive,animals,75,,,,,,,,
daeddfcc-c030-4674-8317-56a23ab81799,scared,15-08-2020 17:36,audio,negative,animals,15,,,,,,,,
daeddfcc-c030-4674-8317-56a23ab81799,worried,02-06-2021 21:23,audio,negative,animals,12,,,,,,,,
daeddfcc-c030-4674-8317-56a23ab81799,love,14-04-2021 16:50,audio,positive,animals,65,,,,,,,,
daeddfcc-c030-4674-8317-56a23ab81799,love,12-06-2021 05:10,audio,positive,animals,65,,,,,,,,
daeddfcc-c030-4674-8317-56a23ab81799,hate,15-08-2020 17:18,audio,negative,animals,5,,,,,,,,
daeddfcc-c030-4674-8317-56a23ab81799,worried,01-04-2021 04:06,audio,negative,animals,12,,,,,,,,
daeddfcc-c030-4674-8317-56a23ab81799,dislike,01-09-2020 21:59,audio,negative,animals,10,,,,,,,,
daeddfcc-c030-4674-8317-56a23ab81799,want,26-09-2020 18:40,audio,positive,animals,70,,,,,,,,
daeddfcc-c030-4674-8317-56a23ab81799,disgust,06-05-2021 18:38,audio,negative,animals,0,,,,,,,,
daeddfcc-c030-4674-8317-56a23ab81799,worried,04-01-2021 03:55,audio,negative,animals,12,,,,,,,,
daeddfcc-c030-4674-8317-56a23ab81799,intrigued,10-07-2020 20:52,audio,positive,animals,45,,,,,,,,
daeddfcc-c030-4674-8317-56a23ab81799,interested,01-11-2020 21:08,audio,positive,animals,30,,,,,,,,
daeddfcc-c030-4674-8317-56a23ab81799,indifferent,11-03-2021 04:40,audio,neutral,animals,20,,,,,,,,
daeddfcc-c030-4674-8317-56a23ab81799,disgust,21-06-2020 08:01,audio,negative,animals,0,,,,,,,,
daeddfcc-c030-4674-8317-56a23ab81799,heart,12-07-2020 22:45,audio,positive,animals,60,,,,,,,,
daeddfcc-c030-4674-8317-56a23ab81799,scared,18-08-2020 19:54,audio,negative,animals,15,,,,,,,,
daeddfcc-c030-4674-8317-56a23ab81799,disgust,29-12-2020 03:07,audio,negative,animals,0,,,,,,,,
daeddfcc-c030-4674-8317-56a23ab81799,heart,17-12-2020 18:22,audio,positive,animals,60,,,,,,,,
daeddfcc-c030-4674-8317-56a23ab81799,scared,05-03-2021 20:55,audio,negative,animals,15,,,,,,,,
daeddfcc-c030-4674-8317-56a23ab81799,indifferent,23-09-2020 00:44,audio,neutral,animals,20,,,,,,,,
daeddfcc-c030-4674-8317-56a23ab81799,dislike,03-10-2020 00:52,audio,negative,animals,10,,,,,,,,
daeddfcc-c030-4674-8317-56a23ab81799,love,15-11-2020 04:56,audio,positive,animals,65,,,,,,,,
daeddfcc-c030-4674-8317-56a23ab81799,cherish,10-05-2021 00:23,audio,positive,animals,70,,,,,,,,
daeddfcc-c030-4674-8317-56a23ab81799,heart,27-11-2020 02:20,audio,positive,animals,60,,,,,,,,
daeddfcc-c030-4674-8317-56a23ab81799,heart,03-10-2020 10:10,audio,positive,animals,60,,,,,,,,
daeddfcc-c030-4674-8317-56a23ab81799,intrigued,17-06-2021 20:55,audio,positive,animals,45,,,,,,,,
daeddfcc-c030-4674-8317-56a23ab81799,love,02-03-2021 01:01,audio,positive,animals,65,,,,,,,,
daeddfcc-c030-4674-8317-56a23ab81799,scared,21-03-2021 06:36,audio,negative,animals,15,,,,,,,,
daeddfcc-c030-4674-8317-56a23ab81799,disgust,29-03-2021 02:07,audio,negative,animals,0,,,,,,,,
daeddfcc-c030-4674-8317-56a23ab81799,dislike,07-08-2020 09:34,audio,negative,animals,10,,,,,,,,
daeddfcc-c030-4674-8317-56a23ab81799,peeking,12-09-2020 07:41,audio,neutral,animals,35,,,,,,,,
